ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,17.0,0.008536677999999999
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,18.0,0.008742257999999996
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,19.0,0.008931130000000002
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,20.0,0.009120792000000003
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,21.0,0.009298224
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,22.0,0.009468507000000001
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,23.0,0.009629101000000001
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,24.0,0.009787724000000005
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,25.0,0.009937967999999998
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,26.0,0.010092444999999999
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,27.0,0.010237321000000008
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,28.0,0.010377258
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,29.0,0.010503434000000006
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,30.0,0.010633959999999998
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,31.0,0.008004941000000002
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,32.0,0.007936693999999994
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,33.0,0.007939495000000005
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,34.0,0.00796459599999999
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,35.0,0.008006752000000006
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,36.0,0.008057885
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,37.0,0.008110322000000003
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,38.0,0.00816724299999999
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,39.0,0.008226330000000004
B370,15.4,0.7538028,0.4,6.800000000000001,1.8,0.6000000000000001,0.6000000000000001,459.0,377.5,Superheated,40.0,0.008283559999999995
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,5.0,0.0057863827
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,6.0,0.006355326000000001
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,7.0,0.006891816
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,8.0,0.007331130999999998
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,9.0,0.007713925
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,10.0,0.008050971
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,11.0,0.008331135999999996
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,12.0,0.008602697999999999
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,13.0,0.008845053999999998
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,14.0,0.009060132999999998
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,15.0,0.009275171999999998
B269,21.6,0.8531386000000001,1.4000000000000001,3.8000000000000003,2.4000000000000004,0.8,0.4,503.3,314.6,Subcooled,16.0,0.009467825999999999
