ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,8.0,-0.20684572
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,9.0,-0.18405207
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,10.0,-0.17443584
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,11.0,-0.15861842
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,12.0,-0.14111501
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,13.0,-0.13696785
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,14.0,-0.12992965
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,15.0,-0.11954654
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,16.0,-0.10828897
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,17.0,-0.098361306
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,18.0,-0.10152308
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,19.0,-0.097756945
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,20.0,-0.091501921
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,21.0,-0.084536985
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,22.0,-0.077422053
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,23.0,-0.070446528
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,24.0,-0.07256595
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,25.0,-0.07306654
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,26.0,-0.070849486
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,27.0,-0.067334235
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,28.0,-0.063281953
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,29.0,-0.059049208
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,30.0,-0.054838032
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,31.0,-0.050782755
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,32.0,-0.046960328
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,33.0,-0.049524594
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,34.0,-0.050410409
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,35.0,-0.050016593
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,36.0,-0.04875439
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,37.0,-0.046956953
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,38.0,-0.044862706
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,39.0,-0.042631797
B339,28.8,0.8200776999999999,0.8,8.6,2.6,0.4,0.4,490.3,350.1,Subcooled,40.0,-0.040369567
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,5.0,-0.23379248
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,6.0,-0.19756992
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,7.0,-0.17689635
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,8.0,-0.15324011
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,9.0,-0.13845494
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,10.0,-0.12575309
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,11.0,-0.11320988
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,12.0,-0.10245422
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,13.0,-0.095664501
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,14.0,-0.089580335
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,15.0,-0.082514852
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,16.0,-0.076356389
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,17.0,-0.071741335
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,18.0,-0.067818522
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,19.0,-0.06423904
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,20.0,-0.060879208
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,21.0,-0.057591904
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,22.0,-0.054431494
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,23.0,-0.051609442
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,24.0,-0.049295444
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,25.0,-0.047397394
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,26.0,-0.045632906
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,27.0,-0.043837246
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,28.0,-0.04201467
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,29.0,-0.040245112
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,30.0,-0.038611822
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,31.0,-0.037161794
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,32.0,-0.035888392
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,33.0,-0.034741957
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,34.0,-0.033664979
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,35.0,-0.032620348
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,36.0,-0.031596355
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,37.0,-0.030598195
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,38.0,-0.029636774
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,39.0,-0.028722156
B479,6.3,0.5954312,1.0,6.4,0.8,1.6,0.4,363.3,340.5,Superheated,40.0,-0.027860075
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,5.0,-0.44309911
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,6.0,-0.38690296
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,7.0,-0.3500255
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,8.0,-0.31236827
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,9.0,-0.28063622
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,10.0,-0.25707105
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,11.0,-0.23593941
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,12.0,-0.22210996
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,13.0,-0.20858251
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,14.0,-0.19219621
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,15.0,-0.17722055
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,16.0,-0.17057902
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,17.0,-0.16203606
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,18.0,-0.15265489
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,19.0,-0.14308734
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,20.0,-0.13363427
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,21.0,-0.12837298
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,22.0,-0.12434298
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,23.0,-0.11977525
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,24.0,-0.11488745
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,25.0,-0.10980724
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,26.0,-0.10459822
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,27.0,-0.099299461
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,28.0,-0.093944445
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,29.0,-0.090311922
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,30.0,-0.087751806
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,31.0,-0.085037805
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,32.0,-0.082257234
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,33.0,-0.079453133
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,34.0,-0.076628052
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,35.0,-0.073762819
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,36.0,-0.070846409
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,37.0,-0.067879371
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,38.0,-0.067296408
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,39.0,-0.066236399
B418,20.900000000000002,0.3123165,1.4000000000000001,8.4,2.0,1.0,1.4000000000000001,357.1,351.0,Subcooled,40.0,-0.06481979
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,5.0,-0.19347547
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,6.0,-0.16454181
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,7.0,-0.14030239
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,8.0,-0.12115248
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,9.0,-0.10800915
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,10.0,-0.093383342
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,11.0,-0.086758479
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,12.0,-0.079097591
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,13.0,-0.070773102
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,14.0,-0.067868225
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,15.0,-0.064231731
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,16.0,-0.059531558
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,17.0,-0.054568592
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,18.0,-0.051934432
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,19.0,-0.050912656
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,20.0,-0.048706107
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,21.0,-0.045916986
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,22.0,-0.042973414
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,23.0,-0.040113583
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,24.0,-0.037383847
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,25.0,-0.03716268
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,26.0,-0.036681872
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,27.0,-0.035553437
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,28.0,-0.034096561
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,29.0,-0.03252878
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,30.0,-0.030978747
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,31.0,-0.029485662
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,32.0,-0.028034369
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,33.0,-0.026609065
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,34.0,-0.025255902
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,35.0,-0.025255902
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,36.0,-0.025173724
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,37.0,-0.024813719
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,38.0,-0.024289776
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,39.0,-0.02368501
P139,12.11914,0.8909226,1.0,2.2,2.6,0.0,0.4,339.3,315.20000000000005,Superheated,40.0,-0.023043623
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,5.0,-0.30076185
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,6.0,-0.26691097
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,7.0,-0.24138312
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,8.0,-0.21642715
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,9.0,-0.19593301
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,10.0,-0.17657387
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,11.0,-0.16577016
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,12.0,-0.15449242
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,13.0,-0.14082669
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,14.0,-0.1330802
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,15.0,-0.12722293
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,16.0,-0.11923961
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,17.0,-0.11006095
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,18.0,-0.10208124
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,19.0,-0.099646986
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,20.0,-0.095668502
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,21.0,-0.090736203
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,22.0,-0.085256122
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,23.0,-0.079491764
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,24.0,-0.076185368
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,25.0,-0.07474044
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,26.0,-0.072587639
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,27.0,-0.069998376
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,28.0,-0.067332141
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,29.0,-0.067332141
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,30.0,-0.066667967
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,31.0,-0.064618692
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,32.0,-0.063575178
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,33.0,-0.061976358
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,34.0,-0.058954239
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,35.0,-0.054789159
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,36.0,-0.051919095
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,37.0,-0.050362084
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,38.0,-0.048725568
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,39.0,-0.046997294
P215,12.77494,0.3601055,2.6,2.8000000000000003,2.6,0.4,1.8,361.40000000000003,367.3,Superheated,40.0,-0.045187108
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,5.0,-0.25147203
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,6.0,-0.20727701
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,7.0,-0.19192018
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,8.0,-0.185368
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,9.0,-0.16838828
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,10.0,-0.15113772
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,11.0,-0.15807635
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,12.0,-0.149391
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,13.0,-0.13680542
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,14.0,-0.12276001
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,15.0,-0.11566065
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,16.0,-0.11625419
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,17.0,-0.11064738
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,18.0,-0.10343199
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,19.0,-0.095576867
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,20.0,-0.087367624
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,21.0,-0.079044618
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,22.0,-0.079310641
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,23.0,-0.079262644
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,24.0,-0.07701347
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,25.0,-0.073812589
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,26.0,-0.070120238
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,27.0,-0.066110887
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,28.0,-0.061915942
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,29.0,-0.057659052
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,30.0,-0.053435776
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,31.0,-0.053508829
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,32.0,-0.054683905
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,33.0,-0.054523095
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,34.0,-0.053468969
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,35.0,-0.0518604
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,36.0,-0.049917728
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,37.0,-0.047778107
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,38.0,-0.045528568
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,39.0,-0.043227769
B325,22.6,0.8501493000000001,3.0,4.4,2.2,1.2000000000000002,0.4,562.4,368.70000000000005,Subcooled,40.0,-0.040917855
B458,21.1,0.27477609999999997,0.8,5.4,1.6,0.8,1.2000000000000002,551.9,338.1,Subcooled,5.0,-0.35437354
