ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,11,0.041437016
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,12,0.0446836896
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,13,0.0476456202
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,14,0.050307577
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,15,0.0530179116
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,16,0.0568179482
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,17,0.0595076784
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,18,0.0621536624
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,19,0.0648523984
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,20,0.06752881899999999
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,21,0.0702757862
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,22,0.07435107560000001
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,23,0.07702060520000001
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,24,0.0796770482
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,25,0.0823205648
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,26,0.085008073
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,27,0.087773645
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,28,0.0906028088
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,29,0.0935308424
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,30,0.09764510679999999
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,31,0.1002830986
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,32,0.102975883
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,33,0.1057476234
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,34,0.1085117522
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,35,0.111241572
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,36,0.113961782
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,37,0.116703244
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,38,0.119484884
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,39,0.122356126
B141,31.7,0.1017556,2.6,1.8,2.2,0.2,2.0,506.0,334.9,Subcooled,40,0.125403436
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,5,0.018403484
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,6,0.0213227274
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,7,0.0241628498
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,8,0.0270142602
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,9,0.0299239124
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,10,0.0328514214
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,11,0.0356246398
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,12,0.0378419624
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,13,0.0406735426
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,14,0.0435685186
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,15,0.046388424
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,16,0.0492048852
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,17,0.0520581478
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,18,0.0549746906
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,19,0.0579260262
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,20,0.060835998
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,21,0.06371298759999999
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,22,0.0665841348
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,23,0.0694662198
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,24,0.0723654346
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,25,0.07528862959999999
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,26,0.0782210932
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,27,0.08115032280000001
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,28,0.084071152
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,29,0.0869783638
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,30,0.0898798346
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,31,0.09277799460000001
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,32,0.0956843142
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,33,0.098592337
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,34,0.101508506
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,35,0.1044294764
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,36,0.107352596
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,37,0.11027828
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,38,0.113204042
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,39,0.116124738
B474,31.5,0.4483091,0.8,1.4,1.0,0.8,0.6000000000000001,393.8,364.0,Subcooled,40,0.119044876
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,5,0.0193111274
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,6,0.0218244612
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,7,0.024421377
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,8,0.0271528048
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,9,0.0298204678
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,10,0.032526922
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,11,0.0353847034
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,12,0.0381673646
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,13,0.04088785
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,14,0.0436626272
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,15,0.046565958
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,16,0.0494519976
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,17,0.0522547586
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,18,0.0550223108
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,19,0.057801819
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,20,0.060655698
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,21,0.0636243198
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,22,0.0665640794
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,23,0.0694110374
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,24,0.0722177656
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,25,0.07500540359999999
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,26,0.07780188319999999
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,27,0.0806388808
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,28,0.0835745288
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,29,0.0866090104
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,30,0.08957002160000001
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,31,0.0924482834
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,32,0.09529480139999999
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,33,0.0981238184
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,34,0.1009458318
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,35,0.1037670444
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,36,0.106604976
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,37,0.109464322
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,38,0.112371866
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,39,0.11534376
B7,13.3,0.8186652,0.8,8.6,1.2,0.2,0.4,492.8,402.6,Superheated,40,0.118347532
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,5,0.0192422912
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,6,0.02189557
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,7,0.0246195714
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,8,0.0273327838
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,9,0.0301659568
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,10,0.03298491
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,11,0.035777039
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,12,0.0386259666
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,13,0.0415230374
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,14,0.0444040844
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,15,0.0472704582
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,16,0.0501318778
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,17,0.0530062076
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,18,0.0559098888
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,19,0.0588426158
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,20,0.0617678374
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,21,0.0646662162
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,22,0.06753888899999999
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,23,0.0704102442
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,24,0.07329365
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,25,0.0762024506
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,26,0.0791419666
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,27,0.0820947546
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,28,0.0850182788
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,29,0.0863515582
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,30,0.0891548828
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,31,0.0919737934
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,32,0.0948110892
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,33,0.0976608816
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,34,0.1005375016
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,35,0.103440942
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,36,0.106367658
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,37,0.109300086
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,38,0.112222454
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,39,0.11512168
P229,33.22898,0.7813956000000001,0.8,8.0,1.2,1.0,0.2,445.8,346.3,Subcooled,40,0.118007798
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,5,0.0191286782
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,6,0.0219408828
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,7,0.024946769
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,8,0.0278447178
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,9,0.0306791468
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,10,0.033596384
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,11,0.0366637052
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,12,0.0395728006
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,13,0.0424363094
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,14,0.0453278428
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,15,0.0482857908
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,16,0.0513008596
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,17,0.0542565032
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,18,0.05717127280000001
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,19,0.060076892
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,20,0.06299353619999999
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,21,0.0659240928
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,22,0.0688740298
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,23,0.0718297888
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,24,0.0747822826
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,25,0.07772357640000001
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,26,0.0806562556
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,27,0.0835840404
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,28,0.0865140902
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,29,0.08944678
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,30,0.0923815756
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,31,0.09531545
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,32,0.098251957
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,33,0.1011880734
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,34,0.1041265652
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,35,0.107062838
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,36,0.109996318
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,37,0.112933166
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,38,0.115867874
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,39,0.11880067
P256,15.21291,0.8231069999999999,1.8,1.2,2.4,0.2,0.4,397.2,293.5,Subcooled,40,0.121734392
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,5,0.022184472
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,6,0.0244885012
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,7,0.0269098386
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,8,0.0294148532
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,9,0.0320323476
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,10,0.0347831154
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,11,0.0375751506
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,12,0.0402306904
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,13,0.0429589802
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,14,0.045855453
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,15,0.04871504679999999
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,16,0.0514835724
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,17,0.054209067
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,18,0.0569805382
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,19,0.059829682
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,20,0.06270901100000001
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,21,0.0656186284
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,22,0.0684712724
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,23,0.0712994432
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,24,0.0740582508
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,25,0.0767730802
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,26,0.07955139580000001
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,27,0.08245202780000001
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,28,0.0854470568
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,29,0.0884801414
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,30,0.0914493806
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,31,0.0942223566
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,32,0.0968993738
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,33,0.0995601622
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,34,0.1022485786
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,35,0.1050233566
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,36,0.1079293104
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,37,0.11091665
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,38,0.113935924
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,39,0.116918356
B74,34.4,0.4041978000000001,1.4,3.6,2.6,1.8,1.6,565.2,422.9,Superheated,40,0.119831312
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,5,0.0174726262
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,6,0.020306146
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,7,0.0231033088
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,8,0.0258982238
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,9,0.0286787198
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,10,0.0314251308
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,11,0.03418865760000001
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,12,0.0370107438
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,13,0.0398635688
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,14,0.042719075
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,15,0.0455872982
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,16,0.0484809742
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,17,0.0513756984
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,18,0.0542673972
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,19,0.0571570652
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,20,0.0600548818
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,21,0.0629660658
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,22,0.0658864644
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,23,0.06880485
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,24,0.0717122824
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,25,0.07461764779999999
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,26,0.0775193226
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,27,0.08043169380000001
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,28,0.08334788060000001
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,29,0.0862717106
P60,28.42811,0.233358,0.6000000000000001,2.2,0.4,0.4,0.4,376.8,340.3,Subcooled,30,0.0891977044
