ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,18,0.011799779
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,19,0.01169201699999999
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,20,0.011588745
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,21,0.01153058600000001
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,22,0.01152455100000001
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,23,0.01156161800000001
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,24,0.01161778699999999
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,25,0.011640579
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,26,0.011612125
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,27,0.011565335
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,28,0.011525534
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,29,0.01148136499999999
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,30,0.011459229
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,31,0.011433465
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,32,0.01141341
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,33,0.01140133
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,34,0.01139197
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,35,0.01137393
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,36,0.01136756
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,37,0.01135270000000001
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,38,0.01134020000000001
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,39,0.01133481999999998
P250,32.97972,0.6499733000000001,2.2,0.6000000000000001,1.4,0.2,0.4,288.0,350.9,0,40,0.0113244
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,5,0.021684304
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,6,0.021411487
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,7,0.021306623
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,8,0.021201542
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,9,0.02100697
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,10,0.021076438
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,11,0.020847745
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,12,0.020584676
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,13,0.020872749
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,14,0.020681005
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,15,0.020116605
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,16,0.020630833
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,17,0.02088924100000001
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,18,0.020902663
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,19,0.019597579
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,20,0.019776444
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,21,0.02019408399999999
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,22,0.020837776
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,23,0.021327086
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,24,0.02138236199999999
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,25,0.020999879
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,26,0.02003772599999999
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,27,0.020000953
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,28,0.020194399
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,29,0.02048087899999999
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,30,0.02079990499999999
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,31,0.021199548
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,32,0.021707687
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,33,0.02201953199999999
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,34,0.021995005
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,35,0.02170634
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,36,0.02124824
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,37,0.02103496000000001
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,38,0.02102209000000001
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,39,0.02107777
B427,23.6,0.2832752,2.4,2.2,2.0,1.0,1.4,400.1,339.8,0,40,0.02115236
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,5,0.009116059999999999
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,6,0.009302675
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,7,0.009378814000000003
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,8,0.009469861
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,9,0.009477431000000001
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,10,0.009571978999999998
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,11,0.009689994
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,12,0.009693912999999998
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,13,0.009660814000000004
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,14,0.009679860999999998
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,15,0.009799685000000002
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,16,0.009897011999999997
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,17,0.009878861999999995
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,18,0.009818226000000006
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,19,0.009775019999999995
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,20,0.009791146999999993
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,21,0.009851846000000004
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,22,0.009916506000000005
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,23,0.009933791999999997
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,24,0.009905054999999996
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,25,0.009862101999999998
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,26,0.00981462000000001
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,27,0.009785174999999993
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,28,0.009776645
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,29,0.009789250999999999
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,30,0.009809903999999994
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,31,0.009839180000000003
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,32,0.009852327000000008
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,33,0.009854931999999997
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,34,0.009852648999999991
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,35,0.009839169999999994
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,36,0.009823769999999996
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,37,0.009818090000000002
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,38,0.009813779999999994
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,39,0.009828520000000007
B42,8.5,0.732974,1.8,1.6,1.2,1.6,0.4,432.6,325.6,0,40,0.009841989999999995
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,5,0.015809316
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,6,0.016058797
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,7,0.016336193
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,8,0.016382536
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,9,0.016407601
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,10,0.016784128
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,11,0.016857857
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,12,0.016788218
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,13,0.016871389
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,14,0.01713125
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,15,0.017385702
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,16,0.017450821
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,17,0.017397392
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,18,0.017362572
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,19,0.0174619
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,20,0.017710738
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,21,0.017956879
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,22,0.01807895599999999
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,23,0.01809870500000001
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,24,0.018058911
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,25,0.017986261
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,26,0.017944761
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,27,0.01801512400000001
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,28,0.018242709
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,29,0.01850337799999999
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,30,0.01866179200000001
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,31,0.018719626
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,32,0.01869739400000001
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,33,0.018638062
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,34,0.018563653
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,35,0.018483606
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,36,0.01844428000000001
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,37,0.01847577
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,38,0.01858363000000002
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,39,0.01873037
B496,30.6,0.7707925,1.6,5.2,2.4,1.0,0.6000000000000001,562.3000000000001,376.0,0,40,0.01886003
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,5,0.011772348
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,6,0.011779797
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,7,0.011872776
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,8,0.011667924
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,9,0.011612518
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,10,0.011927623
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,11,0.011776444
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,12,0.011645351
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,13,0.011641104
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,14,0.011813671
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,15,0.01197701299999999
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,16,0.011911887
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,17,0.011753063
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,18,0.01162619100000001
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,19,0.011653792
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,20,0.011832367
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,21,0.011936512
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,22,0.01194497899999999
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,23,0.01190935799999999
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,24,0.011847489
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,25,0.01176356499999999
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,26,0.01168414899999999
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,27,0.01163093
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,28,0.01162906700000001
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,29,0.011721514
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,30,0.01186177200000001
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,31,0.011963139
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,32,0.01198764599999999
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,33,0.011943545
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,34,0.01186200999999999
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,35,0.01177004
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,36,0.01167457999999999
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,37,0.01160335000000001
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,38,0.01156838
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,39,0.01156775
B109,13.8,0.2211921,1.2,1.8,1.6,1.0,1.2,308.4,303.3,0,40,0.01162146
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,5,0.030333044
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,6,0.030834438
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,7,0.031016479
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,8,0.03118152
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,9,0.031290322
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,10,0.03135563700000001
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,11,0.031605454
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,12,0.031901218
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,13,0.032075215
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,14,0.032145366
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,15,0.032046874
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,16,0.03207439600000001
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,17,0.03207393300000001
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,18,0.03222300400000001
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,19,0.03253004299999999
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,20,0.032946598
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,21,0.03267283000000001
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,22,0.031814262
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,23,0.031884969
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,24,0.032077536
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,25,0.032425148
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,26,0.032819299
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,27,0.031633702
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,28,0.03164917
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,29,0.03194638800000001
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,30,0.03226074599999999
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,31,0.032583345
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,32,0.03290969000000001
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,33,0.033223857
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,34,0.033352587
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,35,0.030875666
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,36,0.03143138000000001
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,37,0.03226824
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,38,0.03304346
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,39,0.03364641
B345,35.7,0.1243763,2.8,4.600000000000001,2.4,1.4,2.2,567.6,315.9,0,40,0.03414478000000001
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,5,0.012236703
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,6,0.012559229
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,7,0.012813654
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,8,0.013116913
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,9,0.013269643
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,10,0.013392792
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,11,0.01356681799999999
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,12,0.013823669
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,13,0.013841279
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,14,0.013899386
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,15,0.014073376
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,16,0.014243566
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,17,0.014378622
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,18,0.014428817
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,19,0.014412139
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,20,0.014442064
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,21,0.014620632
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,22,0.014864791
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,23,0.01495336700000001
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,24,0.014934607
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,25,0.014883407
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,26,0.01486251500000001
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,27,0.01492407899999999
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,28,0.015080288
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,29,0.01525195
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,30,0.015350766
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,31,0.01538856
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,32,0.015387528
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,33,0.015375344
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,34,0.015356996
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,35,0.01535792900000001
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,36,0.01536828999999999
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,37,0.01540435999999999
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,38,0.01546134
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,39,0.01553964000000001
B57,8.799999999999999,0.3746334,0.8,9.600000000000001,1.8,1.4,1.2,295.7,300.5,0,40,0.01562344
B260,35.1,0.7380688000000001,2.8,1.2,2.0,0.2,0.6000000000000001,288.4,378.4,0,5,0.019826261
B260,35.1,0.7380688000000001,2.8,1.2,2.0,0.2,0.6000000000000001,288.4,378.4,0,6,0.019168949
B260,35.1,0.7380688000000001,2.8,1.2,2.0,0.2,0.6000000000000001,288.4,378.4,0,7,0.018581292
B260,35.1,0.7380688000000001,2.8,1.2,2.0,0.2,0.6000000000000001,288.4,378.4,0,8,0.018244259
B260,35.1,0.7380688000000001,2.8,1.2,2.0,0.2,0.6000000000000001,288.4,378.4,0,9,0.017846197
B260,35.1,0.7380688000000001,2.8,1.2,2.0,0.2,0.6000000000000001,288.4,378.4,0,10,0.017415158
B260,35.1,0.7380688000000001,2.8,1.2,2.0,0.2,0.6000000000000001,288.4,378.4,0,11,0.01635196799999999
B260,35.1,0.7380688000000001,2.8,1.2,2.0,0.2,0.6000000000000001,288.4,378.4,0,12,0.01649090299999999
