ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,16,30.001884
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,17,28.403769
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,18,26.96385
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,19,25.660141
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,20,24.4741
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,21,23.389788
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,22,22.39455
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,23,21.478409
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,24,20.632149
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,25,19.847509
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,26,19.117197
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,27,18.435324
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,28,17.797441
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,29,17.20001
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,30,16.639671
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,31,16.113066
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,32,15.617036
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,33,15.148438
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,34,14.704924
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,35,14.284319
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,36,13.885038
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,37,13.505784
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,38,13.145213
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,39,12.802159
P235,17.64787,0.5629891,1.6,3.2,0.8,0.8,0.4,420.4,309.6,Subcooled,40,12.475405
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,5,291.06189
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,6,245.44542
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,7,212.55261
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,8,187.7318
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,9,168.39622
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,10,152.92725
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,11,140.12534
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,12,129.37822
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,13,120.22289
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,14,112.21
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,15,105.22612
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,16,99.148247
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,17,93.649902
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,18,88.672523
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,19,84.229919
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,20,80.246346
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,21,76.605202
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,22,73.243248
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,23,70.139664
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,24,67.283844
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,25,64.660049
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,26,62.241978
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,27,59.998619
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,28,57.902981
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,29,55.936752
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,30,54.089466
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,31,52.354626
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,32,50.726814
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,33,49.199577
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,34,47.764458
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,35,46.411327
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,36,45.130547
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,37,43.91428
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,38,42.756607
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,39,41.65345
P244,34.5854,0.5660604,1.6,2.8,2.6,0.8,1.2,431.7,332.5,Subcooled,40,40.602203
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,5,386.1463
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,6,329.51978
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,7,287.81296
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,8,256.17941
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,9,231.81311
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,10,211.8914
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,11,196.01738
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,12,182.69228
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,13,170.47133
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,14,161.4424
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,15,152.92993
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,16,144.62152
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,17,136.82344
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,18,131.89645
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,19,126.54019
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,20,121.15456
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,21,115.84986
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,22,110.74555
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,23,106.95831
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,24,103.85284
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,25,100.6347
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,26,97.3526
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,27,94.061874
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,28,90.814537
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,29,87.656013
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,30,84.625778
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,31,81.768105
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,32,80.728386
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,33,78.880806
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,34,76.966377
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,35,75.015869
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,36,73.057549
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,37,71.115288
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,38,69.20649
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,39,67.342155
P76,41.96368,0.6365229,2.8,6.2,1.8,0.2,0.6000000000000001,364.6,368.2,Subcooled,40,65.531082
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,5,108.63324
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,6,94.111374
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,7,83.514465
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,8,75.517929
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,9,69.098473
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,10,63.905811
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,11,59.37146
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,12,55.539539
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,13,52.293766
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,14,49.320015
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,15,46.633732
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,16,44.315025
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,17,42.276974
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,18,40.357925
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,19,38.561733
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,20,36.91404
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,21,35.419144
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,22,34.064335
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,23,32.831398
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,24,31.697557
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,25,30.643719
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,26,29.656565
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,27,28.728069
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,28,27.854345
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,29,27.033161
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,30,26.262726
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,31,25.540033
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,32,24.860758
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,33,24.219715
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,34,23.611845
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,35,23.03319
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,36,22.480726
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,37,21.952589
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,38,21.447592
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,39,20.96476
B498,35.8,0.3317594,2.4,0.6000000000000001,1.8,1.2,1.2,462.1,292.4,Subcooled,40,20.503464
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,5,173.33003
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,6,153.28288
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,7,136.29826
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,8,122.10226
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,9,110.30968
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,10,100.44495
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,11,92.05275
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,12,84.948418
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,13,78.818344
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,14,73.473259
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,15,68.800674
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,16,64.681236
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,17,61.021465
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,18,57.750011
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,19,54.804695
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,20,52.136711
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,21,49.712433
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,22,47.505474
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,23,45.489956
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,24,43.639492
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,25,41.930653
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,26,40.345806
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,27,38.872963
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,28,37.503006
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,29,36.227726
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,30,35.038395
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,31,33.925987
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,32,32.881592
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,33,31.897779
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,34,30.96851
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,35,30.08972
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,36,29.257883
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,37,28.470215
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,38,27.724163
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,39,27.016605
B495,17.5,0.7799236999999999,1.4,9.0,2.0,0.8,0.4,464.3,328.6,Subcooled,40,26.344667
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,5,260.19202
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,6,224.66243
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,7,197.25034
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,8,175.32419
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,9,157.51416
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,10,142.8325
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,11,130.50713
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,12,120.07488
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,13,111.10294
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,14,103.27519
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,15,96.471779
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,16,90.474167
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,17,85.134674
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,18,80.357719
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,19,76.053719
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,20,72.176964
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,21,68.680351
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,22,65.496666
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,23,62.572578
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,24,59.880936
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,25,57.405193
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,26,55.126125
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,27,53.019993
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,28,51.064835
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,29,49.243771
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,30,47.543804
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,31,45.954529
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,32,44.466747
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,33,43.071915
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,34,41.762184
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,35,40.530712
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,36,39.372101
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,37,38.280674
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,38,37.251675
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,39,36.28017
B12,23.8,0.3692956,1.2,7.600000000000001,1.0,1.6,0.6000000000000001,383.5,337.3,Subcooled,40,35.361263
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,5,147.95564
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,6,127.17248
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,7,111.42469
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,8,99.217255
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,9,89.503136
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,10,81.52581
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,11,74.957405
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,12,69.414368
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,13,64.614876
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,14,60.459106
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,15,56.852795
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,16,53.663891
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,17,50.801064
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,18,48.226997
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,19,45.91769
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,20,43.835808
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,21,41.93708
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,22,40.187462
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,23,38.568642
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,24,37.071648
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,25,35.688797
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,26,34.409744
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,27,33.221512
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,28,32.111153
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,29,31.068493
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,30,30.086733
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,31,29.161396
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,32,28.289801
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,33,27.468725
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,34,26.694754
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,35,25.96389
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,36,25.271729
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,37,24.614153
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,38,23.987741
B434,15.0,0.1826525,1.6,1.6,2.2,2.0,1.8,459.2,367.8,Subcooled,39,23.389883
