ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B9,8.299999999999999,0.7677645,0.6000000000000001,8.8,0.8,1.4,0.2,346.6,412.5,Superheated,36,0.007753977999999995
B9,8.299999999999999,0.7677645,0.6000000000000001,8.8,0.8,1.4,0.2,346.6,412.5,Superheated,37,0.007832696
B9,8.299999999999999,0.7677645,0.6000000000000001,8.8,0.8,1.4,0.2,346.6,412.5,Superheated,38,0.007907841999999998
B9,8.299999999999999,0.7677645,0.6000000000000001,8.8,0.8,1.4,0.2,346.6,412.5,Superheated,39,0.00798633
B9,8.299999999999999,0.7677645,0.6000000000000001,8.8,0.8,1.4,0.2,346.6,412.5,Superheated,40,0.008057889999999998
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,5,0.006417388
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,6,0.006630766999999999
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,7,0.006807637
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,8,0.006994579000000001
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,9,0.007207770000000002
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,10,0.007422033000000001
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,11,0.007636355000000001
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,12,0.007857821999999997
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,13,0.008080799
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,14,0.008291815000000001
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,15,0.008496485999999998
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,16,0.008704771
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,17,0.008914615999999993
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,18,0.009108059000000002
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,19,0.009296341999999999
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,20,0.009477749
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,21,0.009657149000000004
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,22,0.009832826000000003
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,23,0.010001663
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,24,0.01015944
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,25,0.010316972
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,26,0.010472677
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,27,0.01062009500000001
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,28,0.010764472
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,29,0.010902144
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,30,0.01104039699999999
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,31,0.011172443
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,32,0.011301353
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,33,0.01142852
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,34,0.011544392
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,35,0.011665832
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,36,0.008398317000000002
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,37,0.008369610999999999
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,38,0.008382531999999998
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,39,0.008413360000000009
P152,26.34947,0.4538798,1.0,9.4,0.4,1.4,0.2,375.3,325.5,Subcooled,40,0.008448570000000002
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,5,0.004481761000000001
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,6,0.004779289000000001
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,7,0.005047322999999999
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,8,0.005286196
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,9,0.005512147000000002
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,10,0.005716801000000001
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,11,0.005913621000000001
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,12,0.006091891000000002
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,13,0.006260027000000001
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,14,0.006429365999999999
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,15,0.006578981999999997
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,16,0.006724114999999996
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,17,0.006870294999999998
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,18,0.006998368000000005
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,19,0.007134147
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,20,0.007255852
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,21,0.007375716999999997
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,22,0.007492493000000003
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,23,0.007604651000000004
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,24,0.007711559999999992
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,25,0.007819182999999993
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,26,0.007922046000000002
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,27,0.008019127000000001
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,28,0.008112341000000009
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,29,0.00820800699999999
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,30,0.00830130300000001
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,31,0.008386886999999996
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,32,0.008472398000000006
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,33,0.008560270999999994
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,34,0.008643851000000008
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,35,0.008724254
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,36,0.008801785999999992
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,37,0.008880616999999993
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,38,0.00895464
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,39,0.009026930000000002
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2,344.9,Subcooled,40,0.009101490000000004
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,5,0.005017951
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,6,0.004932559000000001
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,7,0.005031795999999998
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,8,0.005194398000000003
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,9,0.005375178999999997
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,10,0.005548260999999999
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,11,0.005719465
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,12,0.005879475000000002
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,13,0.006032355000000003
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,14,0.006180881999999999
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,15,0.006328832
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,16,0.006463647000000003
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,17,0.006593837999999998
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,18,0.006720311999999999
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,19,0.006837700000000002
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,20,0.006958526
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,21,0.007068649000000003
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,22,0.007175728999999992
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,23,0.007287132999999994
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,24,0.007389135999999998
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,25,0.007482863999999992
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,26,0.007586188000000008
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,27,0.007679230999999995
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,28,0.007774747999999998
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,29,0.007863267999999993
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,30,0.007950708
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,31,0.008033409000000005
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,32,0.008116632999999998
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,33,0.008199148000000003
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,34,0.008277862999999996
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,35,0.008359064
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,36,0.008433748000000005
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,37,0.008505672000000006
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,38,0.008584830000000002
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,39,0.00865299
B453,24.6,0.7867591,1.2,1.2,2.0,1.8,0.4,294.6,333.3,Subcooled,40,0.008725140000000006
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,5,0.004373873
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,6,0.004686792
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,7,0.004962569
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,8,0.005203395999999999
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,9,0.005424857000000002
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,10,0.005627277999999999
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,11,0.005813758999999998
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,12,0.005995620000000004
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,13,0.006162117999999994
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,14,0.006316923000000002
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,15,0.006474261000000002
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,16,0.006615393000000004
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,17,0.006756305000000004
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,18,0.006884921000000002
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,19,0.007014352000000001
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,20,0.007136356000000003
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,21,0.007258191999999997
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,22,0.007374872000000005
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,23,0.007484361000000002
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,24,0.007592506999999998
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,25,0.007698953000000008
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,26,0.007795617000000005
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,27,0.007900774
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,28,0.007993869
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,29,0.008087769000000009
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,30,0.008181862999999998
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,31,0.008271367000000002
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,32,0.008362852000000004
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,33,0.008448787
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,34,0.008532181
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,35,0.008613943999999998
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,36,0.008696058999999992
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,37,0.008773438999999994
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,38,0.008851890000000001
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,39,0.008926939999999994
B254,26.6,0.1353245,2.8,0.4,1.0,0.4,0.8,516.3000000000001,366.6,Subcooled,40,0.009001900000000007
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,5,0.006878856199999998
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,6,0.007815764999999999
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,7,0.008683141
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,8,0.009390165
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,9,0.010161791
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,10,0.010530982
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,11,0.011753929
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,12,0.01176922
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,13,0.011924297
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,14,0.013720101
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,15,0.013464466
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,16,0.013265107
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,17,0.013233456
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,18,0.015292984
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,19,0.015018761
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,20,0.014781162
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,21,0.01460678200000001
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,22,0.014523216
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,23,0.014540613
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,24,0.014736209
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,25,0.01571026499999999
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,26,0.01599743300000001
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,27,0.015914611
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,28,0.015818015
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,29,0.01574635599999999
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,30,0.015710666
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,31,0.01571813200000001
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,32,0.015787944
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,33,0.01593961599999999
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,34,0.01617220200000001
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,35,0.016478453
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,36,0.01669259100000001
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,37,0.016800068
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,38,0.01683988500000001
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,39,0.01687106699999999
B304,34.1,0.1906707,2.8,1.4,1.4,0.8,1.2,472.4,293.7,Subcooled,40,0.01689407
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,5,0.006828206299999999
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,6,0.007676935000000001
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,7,0.008375529
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,8,0.008871213000000001
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,9,0.009402438999999999
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,10,0.00979752
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,11,0.010102169
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,12,0.010395485
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,13,0.010756677
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,14,0.010950241
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,15,0.011068463
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,16,0.01125726799999999
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,17,0.01152276999999999
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,18,0.011717402
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,19,0.011794295
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,20,0.01182723
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,21,0.011858095
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,22,0.011886153
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,23,0.011925261
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,24,0.0119249
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,25,0.011914473
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,26,0.011915289
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,27,0.011931338
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,28,0.01196209300000001
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,29,0.01201548400000001
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,30,0.012085289
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,31,0.012161851
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,32,0.012244798
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,33,0.012333654
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,34,0.012424238
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,35,0.01251016999999999
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,36,0.01259762399999999
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,37,0.01268849200000001
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,38,0.01277840400000001
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,39,0.012866909
P107,27.97752,0.6228513,1.8,1.6,1.2,0.6000000000000001,0.6000000000000001,435.5,352.9,Superheated,40,0.01295385
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,5,0.006142950099999999
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,6,0.0079718953
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,7,0.0097647451
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,8,0.01074676
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,9,0.011314265
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,10,0.011924732
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,11,0.012453951
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,12,0.012981087
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,13,0.013635341
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,14,0.014010799
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,15,0.014595211
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,16,0.015441876
P80,38.39457,0.2475703,2.8,4.0,2.6,0.0,2.0,418.8,310.0,Subcooled,17,0.015538667
