ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,8,0.31110716
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,9,0.26708585
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,10,0.23334946
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,11,0.20685717
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,12,0.18550412
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,13,0.16792162
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,14,0.15319732
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,15,0.14070803
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,16,0.12998384
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,17,0.12068257
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,18,0.11254685
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,19,0.10537301
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,20,0.099005155
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,21,0.093312889
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,22,0.088197224
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,23,0.083576888
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,24,0.079382464
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,25,0.075560443
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,26,0.072063304
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,27,0.068853162
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,28,0.065895192
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,29,0.063160174
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,30,0.060625874
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,31,0.058270834
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,32,0.056078229
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,33,0.054030739
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,34,0.05211496
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,35,0.050319839
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,36,0.048633426
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,37,0.047045968
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,38,0.045550082
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,39,0.044137876
B229,20.8,0.703489,3.0,2.6,2.2,1.2,0.6000000000000001,413.7,340.4,Subcooled,40,0.042803138
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,5,0.38705149
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,6,0.34126714
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,7,0.30372372
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,8,0.2713289
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,9,0.24314833
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,10,0.21881209
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,11,0.19791457
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,12,0.17997038
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,13,0.16451043
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,14,0.15112342
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,15,0.13946423
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,16,0.12924209
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,17,0.1202319
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,18,0.11224101
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,19,0.10511929
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,20,0.098737806
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,21,0.092992656
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,22,0.087801628
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,23,0.083089225
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,24,0.0787948
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,25,0.07486894
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,26,0.071267933
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,27,0.067954183
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,28,0.064896345
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,29,0.062068012
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,30,0.059444107
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,31,0.057004809
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,32,0.054733109
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,33,0.052612536
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,34,0.050629932
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,35,0.048770342
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,36,0.047024623
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,37,0.045382984
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,38,0.043837599
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,39,0.042379234
P257,15.9497,0.8667235999999999,1.6,8.0,1.4,1.0,0.2,284.0,312.2,Subcooled,40,0.041002203
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,5,1.8246117
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,6,1.5001626
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,7,1.2449471
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,8,1.0329952
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,9,0.86340415
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,10,0.7316488
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,11,0.62943482
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,12,0.54917175
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,13,0.48512289
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,14,0.43330356
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,15,0.39073497
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,16,0.35512242
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,17,0.32500911
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,18,0.29923609
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,19,0.27700317
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,20,0.25767109
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,21,0.24066815
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,22,0.22561133
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,23,0.21220304
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,24,0.20019023
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,25,0.1893748
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,26,0.17958716
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,27,0.17068687
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,28,0.16256182
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,29,0.15510574
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,30,0.14825357
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,31,0.14193408
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,32,0.13608199
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,33,0.13065165
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,34,0.12559949
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,35,0.12088576
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,36,0.11648335
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,37,0.11235773
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,38,0.10848333
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,39,0.10483887
B421,35.7,0.646336,0.8,7.800000000000001,2.6,0.4,1.0,457.9,338.0,Subcooled,40,0.10140675
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,5,1.5760355
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,6,1.2741363
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,7,1.0529283
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,8,0.87768811
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,9,0.73844111
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,10,0.62942225
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,11,0.54392797
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,12,0.47612789
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,13,0.42154077
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,14,0.3770161
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,15,0.34019789
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,16,0.3093386
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,17,0.28316128
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,18,0.26071838
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,19,0.24128672
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,20,0.22431885
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,21,0.20939314
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,22,0.1961671
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,23,0.18437797
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,24,0.17380789
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,25,0.16428106
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,26,0.15565644
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,27,0.14781483
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,28,0.14065094
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,29,0.13408822
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,30,0.12805839
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,31,0.12249232
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,32,0.11734314
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,33,0.11256684
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,34,0.10813009
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,35,0.10399754
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,36,0.10012915
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,37,0.096506104
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,38,0.093109295
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,39,0.089920714
B435,15.7,0.5663512,0.6000000000000001,8.4,2.4,1.2,1.2,553.0,377.4,Superheated,40,0.086918399
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,5,0.30057007
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,6,0.24018207
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,7,0.19899812
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,8,0.16932908
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,9,0.14701806
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,10,0.12972367
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,11,0.11588461
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,12,0.10455728
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,13,0.095131643
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,14,0.087173425
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,15,0.080369793
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,16,0.074491888
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,17,0.069364391
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,18,0.064854562
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,19,0.060859248
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,20,0.05729584
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,21,0.054099999
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,22,0.051218182
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,23,0.048606973
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,24,0.046230748
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,25,0.044060204
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,26,0.042069554
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,27,0.040238153
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,28,0.038548261
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,29,0.036983728
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,30,0.035531789
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,31,0.034180839
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,32,0.032921288
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,33,0.031744108
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,34,0.030641563
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,35,0.029607184
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,36,0.028634813
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,37,0.027719382
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,38,0.02685564
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,39,0.026039511
B275,23.1,0.2852857,2.6,1.0,1.4,0.4,1.0,288.1,344.8,Subcooled,40,0.02526759
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,5,1.9467506
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,6,1.650462
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,7,1.3990604
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,8,1.1759847
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,9,0.99325311
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,10,0.85249549
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,11,0.74289501
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,12,0.65545052
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,13,0.58372295
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,14,0.52386373
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,15,0.47466356
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,16,0.43353316
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,17,0.39869657
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,18,0.36895153
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,19,0.34323671
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,20,0.32072657
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,21,0.30086794
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,22,0.28324071
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,23,0.26751298
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,24,0.25339299
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,25,0.2406598
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,26,0.22912025
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,27,0.21860152
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,28,0.20897187
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,29,0.20013233
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,30,0.19199114
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,31,0.18446778
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,32,0.17749396
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,33,0.17101428
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,34,0.1649764
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,35,0.15933728
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,36,0.15405288
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,37,0.14909202
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,38,0.14442413
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,39,0.14002861
B319,22.5,0.3690848,3.0,8.0,2.0,0.6000000000000001,1.2,543.0,378.7,Subcooled,40,0.13588086
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,5,2.9209116
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,6,2.4010582
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,7,1.9487605
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,8,1.5854225
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,9,1.3080398
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,10,1.0974126
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,11,0.93541712
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,12,0.80886173
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,13,0.70869881
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,14,0.62872839
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,15,0.56411678
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,16,0.50936943
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,17,0.46339196
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,18,0.42473984
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,19,0.39158759
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,20,0.36288071
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,21,0.33786324
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,22,0.31590518
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,23,0.29649544
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,24,0.27918491
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,25,0.26365545
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,26,0.24967176
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,27,0.23699874
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,28,0.22546853
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,29,0.21495292
P52,34.17825,0.2774774,1.2,7.0,1.8,0.8,1.4,348.7,365.3,Superheated,30,0.2053313
