ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,18.0,84.980782
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,19.0,81.594109
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,20.0,78.162117
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,21.0,74.794052
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,22.0,71.612343
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,23.0,69.63678
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,24.0,67.59285
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,25.0,65.463745
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,26.0,63.301044
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,27.0,61.15403
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,28.0,59.068157
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,29.0,57.087292
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,30.0,55.266212
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,31.0,53.914425
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,32.0,52.677952
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,33.0,51.410366
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,34.0,50.124783
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,35.0,48.839169
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,36.0,47.571514
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,37.0,46.337654
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,38.0,45.149837
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,39.0,44.017242
B148,29.6,0.4935249,2.8000000000000003,2.0,2.8000000000000003,0.4,1.4,513.9,320.1,Subcooled,40.0,42.94603
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,5.0,35.469849
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,6.0,31.088476
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,7.0,27.789049
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,8.0,25.202955
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,9.0,23.09416
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,10.0,21.324619
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,11.0,19.843122
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,12.0,18.559889
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,13.0,17.43342
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,14.0,16.447786
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,15.0,15.578968
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,16.0,14.797949
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,17.0,14.088431
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,18.0,13.445621
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,19.0,12.864598
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,20.0,12.335087
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,21.0,11.846569
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,22.0,11.392777
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,23.0,10.971274
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,24.0,10.580541
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,25.0,10.218167
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,26.0,9.8805799
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,27.0,9.5642509
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,28.0,9.2662821
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,29.0,8.9849806
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,30.0,8.7192068
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,31.0,8.4682283
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,32.0,8.2311201
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,33.0,8.0068111
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,34.0,7.794209
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,35.0,7.5921192
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,36.0,7.3995619
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,37.0,7.2157578
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,38.0,7.0400419
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,39.0,6.8719316
B149,13.2,0.4006658,2.8000000000000003,0.6000000000000001,1.2000000000000002,0.4,0.8,442.1,322.0,Subcooled,40.0,6.7110391
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,5.0,134.31367
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,6.0,114.22213
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,7.0,99.501709
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,8.0,88.205833
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,9.0,79.205101
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,10.0,71.896667
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,11.0,65.801605
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,12.0,60.669281
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,13.0,56.290703
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,14.0,52.490971
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,15.0,49.17078
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,16.0,46.246735
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,17.0,43.649979
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,18.0,41.329613
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,19.0,39.242664
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,20.0,37.353329
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,21.0,35.633297
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,22.0,34.062386
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,23.0,32.624104
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,24.0,31.302719
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,25.0,30.082861
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,26.0,28.951616
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,27.0,27.898527
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,28.0,26.916212
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,29.0,25.998795
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,30.0,25.141018
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,31.0,24.337626
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,32.0,23.583004
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,33.0,22.872229
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,34.0,22.200579
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,35.0,21.564844
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,36.0,20.962105
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,37.0,20.390297
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,38.0,19.847605
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,39.0,19.332115
B150,30.700000000000003,0.1538231,1.2000000000000002,4.0,0.4,0.8,0.4,547.0,351.90000000000003,Subcooled,40.0,18.841986
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,5.0,60.214142
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,6.0,51.019001
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,7.0,44.249619
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,8.0,39.038033
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,9.0,34.90382
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,10.0,31.542768
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,11.0,28.756643
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,12.0,26.407862
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,13.0,24.400227
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,14.0,22.662846
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,15.0,21.145384
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,16.0,19.827875
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,17.0,18.773844
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,18.0,17.8365
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,19.0,16.996168
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,20.0,16.237467
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,21.0,15.548304
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,22.0,14.919057
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,23.0,14.341866
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,24.0,13.810147
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,25.0,13.318482
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,26.0,12.862264
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,27.0,12.437658
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,28.0,12.041309
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,29.0,11.670426
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,30.0,11.322468
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,31.0,10.995327
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,32.0,10.687122
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,33.0,10.39614
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,34.0,10.121005
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,35.0,9.8603106
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,36.0,9.6129751
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,37.0,9.3779507
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,38.0,9.1542959
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,39.0,8.9412088
B151,24.0,0.8281839,1.0,2.0,1.8,0.4,0.4,557.4,291.1,Subcooled,40.0,8.7379293
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,5.0,585.12134
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,6.0,500.98328
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,7.0,432.37253
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,8.0,379.82468
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,9.0,338.24323
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,10.0,304.94012
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,11.0,277.68585
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,12.0,255.16805
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,13.0,236.14403
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,14.0,219.69499
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,15.0,205.65038
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,16.0,193.19446
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,17.0,181.86861
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,18.0,172.03223
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,19.0,163.48589
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,20.0,155.43488
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,21.0,147.81163
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,22.0,140.8409
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,23.0,135.07687
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,24.0,129.83058
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,25.0,124.69019
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,26.0,119.68584
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,27.0,114.89852
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,28.0,110.45145
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,29.0,106.8215
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,30.0,103.61264
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,31.0,100.41415
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,32.0,97.244492
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,33.0,94.135185
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,34.0,91.119881
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,35.0,88.235458
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,36.0,85.527863
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,37.0,83.119453
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,38.0,81.182243
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,39.0,79.25901
B152,29.1,0.2094897999999999,1.8,5.6000000000000005,2.0,0.2,1.6,525.0,363.5,Subcooled,40.0,77.343948
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,5.0,102.44202
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,6.0,87.438004
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,7.0,76.279144
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,8.0,67.619476
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,9.0,60.732765
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,10.0,55.120731
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,11.0,50.429741
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,12.0,46.464733
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,13.0,43.063564
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,14.0,40.107235
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,15.0,37.51685
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,16.0,35.230854
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,17.0,33.201096
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,18.0,31.383842
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,19.0,29.744576
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,20.0,28.260597
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,21.0,26.912811
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,22.0,25.683739
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,23.0,24.556778
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,24.0,23.518721
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,25.0,22.559673
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,26.0,21.671604
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,27.0,20.847116
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,28.0,20.079805
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,29.0,19.363585
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,30.0,18.693754
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,31.0,18.065538
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,32.0,17.475548
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,33.0,16.92017
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,34.0,16.396595
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,35.0,15.90199
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,36.0,15.434144
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,37.0,14.990864
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,38.0,14.570584
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,39.0,14.171395
B153,35.7,0.8386,1.2000000000000002,5.0,1.4,1.4,0.2,433.5,387.4,Subcooled,40.0,13.791938
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,5.0,272.83136
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,6.0,230.02412
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,7.0,198.66432
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,8.0,175.17484
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,9.0,156.99644
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,10.0,142.41948
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,11.0,130.57599
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,12.0,120.52345
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,13.0,111.9258
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,14.0,104.62486
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,15.0,98.299156
B154,29.700000000000003,0.551719,1.8,3.2,2.4000000000000004,0.4,1.0,292.20000000000005,398.5,Subcooled,16.0,92.533554
