ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,14.0,0.45921898
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,15.0,0.41498098
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,16.0,0.37774804
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,17.0,0.34611017
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,18.0,0.31896874
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,19.0,0.29547876
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,20.0,0.27497911
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,21.0,0.25694871
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,22.0,0.24098033
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,23.0,0.22673455
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,24.0,0.21396212
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,25.0,0.20244922
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,26.0,0.19201881
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,27.0,0.18253297
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,28.0,0.17386433
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,29.0,0.1659217
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,30.0,0.15861897
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,31.0,0.15188375
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,32.0,0.14564706
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,33.0,0.13985145
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,34.0,0.13446513
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,35.0,0.12945263
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,36.0,0.1247602
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,37.0,0.12035672
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,38.0,0.11622401
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,39.0,0.11234313
B41,27.200000000000003,0.488326,1.0,9.0,1.8,1.2000000000000002,1.0,379.5,317.1,Subcooled,40.0,0.10868868
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,5.0,0.17200769
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,6.0,0.13788982
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,7.0,0.11427881
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,8.0,0.097061008
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,9.0,0.084000506
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,10.0,0.073778503
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,11.0,0.065581255
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,12.0,0.058876202
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,13.0,0.05329654
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,14.0,0.048589449
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,15.0,0.044568546
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,16.0,0.041098751
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,17.0,0.038075674
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,18.0,0.035421889
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,19.0,0.033076029
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,20.0,0.030987617
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,21.0,0.029118482
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,22.0,0.027438287
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,23.0,0.025918821
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,24.0,0.02453969
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,25.0,0.02328315
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,26.0,0.022134218
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,27.0,0.021079618
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,28.0,0.020109015
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,29.0,0.019213194
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,30.0,0.018384371
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,31.0,0.017615218
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,32.0,0.016899778
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,33.0,0.016233023
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,34.0,0.015610353
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,35.0,0.015027682
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,36.0,0.014481383
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,37.0,0.013968393
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,38.0,0.013485745
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,39.0,0.013031074
B42,8.5,0.732974,1.8,1.6,1.2000000000000002,1.6,0.4,432.6,325.6,Subcooled,40.0,0.012602189
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,5.0,0.99605584
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,6.0,0.82043374
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,7.0,0.67967421
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,8.0,0.57186234
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,9.0,0.49021915
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,10.0,0.4276461
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,11.0,0.37783831
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,12.0,0.33708236
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,13.0,0.30391264
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,14.0,0.27653119
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,15.0,0.25361836
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,16.0,0.23408081
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,17.0,0.21726342
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,18.0,0.20259513
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,19.0,0.18969986
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,20.0,0.17828855
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,21.0,0.16812493
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,22.0,0.15900496
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,23.0,0.15078458
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,24.0,0.14333819
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,25.0,0.13656105
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,26.0,0.13036834
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,27.0,0.12468608
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,28.0,0.11945274
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,29.0,0.11461689
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,30.0,0.1101376
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,31.0,0.10597662
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,32.0,0.10209877
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,33.0,0.098477647
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,34.0,0.095088504
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,35.0,0.091909982
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,36.0,0.088922493
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,37.0,0.086109363
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,38.0,0.083456375
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,39.0,0.080951311
B43,17.900000000000002,0.5129541,2.4000000000000004,6.6000000000000005,1.0,0.4,0.6000000000000001,342.0,386.4,Superheated,40.0,0.07858111
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,5.0,0.52775669
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,6.0,0.43372735
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,7.0,0.36283708
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,8.0,0.30977175
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,9.0,0.26939294
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,10.0,0.23775901
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,11.0,0.21241032
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,12.0,0.19172105
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,13.0,0.17453665
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,14.0,0.16004896
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,15.0,0.14767683
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,16.0,0.13699074
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,17.0,0.12766506
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,18.0,0.11945794
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,19.0,0.11217901
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,20.0,0.10567989
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,21.0,0.099839099
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,22.0,0.094562873
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,23.0,0.089772239
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,24.0,0.08540462
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,25.0,0.08140634
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,26.0,0.077732161
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,27.0,0.074345097
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,28.0,0.071213603
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,29.0,0.068309799
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,30.0,0.065610252
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,31.0,0.063094422
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,32.0,0.060745366
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,33.0,0.058546383
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,34.0,0.056484029
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,35.0,0.054547314
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,36.0,0.052724566
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,37.0,0.051005512
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,38.0,0.049382143
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,39.0,0.047847509
B44,36.2,0.8978866,1.6,5.4,2.0,0.2,0.2,429.6,328.0,Subcooled,40.0,0.046394534
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,5.0,0.35272565
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,6.0,0.28318581
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,7.0,0.23520279
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,8.0,0.20026314
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,9.0,0.1737586
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,10.0,0.15303345
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,11.0,0.13641782
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,12.0,0.12282527
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,13.0,0.11151566
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,14.0,0.10196919
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,15.0,0.093808249
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,16.0,0.086757034
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,17.0,0.080606483
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,18.0,0.075196795
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,19.0,0.070401773
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,20.0,0.066124856
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,21.0,0.062288471
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,22.0,0.0588287
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,23.0,0.055694029
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,24.0,0.052842099
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,25.0,0.050237074
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,26.0,0.047849521
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,27.0,0.045654144
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,28.0,0.043629009
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,29.0,0.041755341
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,30.0,0.040017813
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,31.0,0.038402643
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,32.0,0.036898255
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,33.0,0.035492156
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,34.0,0.034176845
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,35.0,0.032943446
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,36.0,0.031785093
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,37.0,0.030695563
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,38.0,0.029668884
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,39.0,0.028699983
B45,31.6,0.1344435,1.2000000000000002,0.6000000000000001,1.0,1.2000000000000002,0.8,375.2000000000001,327.6,Subcooled,40.0,0.027784638
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,5.0,0.11501525
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,6.0,0.093828358
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,7.0,0.078872658
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,8.0,0.067771971
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,9.0,0.059215367
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,10.0,0.052426971
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,11.0,0.04691755
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,12.0,0.042363063
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,13.0,0.038539331
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,14.0,0.035287652
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,15.0,0.032491121
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,16.0,0.030063279
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,17.0,0.027936935
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,18.0,0.026060926
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,19.0,0.024394633
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,20.0,0.022905584
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,21.0,0.021567825
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,22.0,0.020360304
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,23.0,0.019265393
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,24.0,0.018268511
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,25.0,0.017357571
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,26.0,0.016522337
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,27.0,0.015753983
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,28.0,0.015045091
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,29.0,0.014389313
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,30.0,0.013781141
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,31.0,0.01321571
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,32.0,0.012688881
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,33.0,0.012196962
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,34.0,0.011736813
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,35.0,0.011305499
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,36.0,0.010900536
B46,33.800000000000004,0.7941444,1.2000000000000002,0.8,1.4,0.4,0.2,283.90000000000003,349.70000000000005,Subcooled,37.0,0.010519652
