ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,29.0,-0.12673308
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,30.0,-0.12135658
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,31.0,-0.1158143
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,32.0,-0.11020406
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,33.0,-0.1046043
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,34.0,-0.099072687
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,35.0,-0.093650535
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,36.0,-0.08839386
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,37.0,-0.083359025
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,38.0,-0.07855884
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,39.0,-0.07567478
B78,34.1,0.4304861,3.0,6.6000000000000005,2.0,1.8,1.2000000000000002,547.3000000000001,413.6,Subcooled,40.0,-0.072785892
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,5.0,-0.15493029
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,6.0,-0.12636307
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,7.0,-0.10611028
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,8.0,-0.090916768
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,9.0,-0.079714544
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,10.0,-0.07004416
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,11.0,-0.063071877
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,12.0,-0.057002623
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,13.0,-0.051486585
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,14.0,-0.047294982
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,15.0,-0.043871004
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,16.0,-0.040535826
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,17.0,-0.03747879
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,18.0,-0.034975357
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,19.0,-0.032950256
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,20.0,-0.031073352
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,21.0,-0.029232761
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,22.0,-0.027501963
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,23.0,-0.025973273
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,24.0,-0.024671033
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,25.0,-0.023528501
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,26.0,-0.022455538
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,27.0,-0.021411879
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,28.0,-0.020404873
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,29.0,-0.019459194
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,30.0,-0.018594533
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,31.0,-0.017815372
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,32.0,-0.017109334
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,33.0,-0.016455064
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,34.0,-0.015833519
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,35.0,-0.015234616
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,36.0,-0.014656957
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,37.0,-0.014476226
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,38.0,-0.015009758
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,39.0,-0.013087386
B79,15.4,0.3616954,0.4,3.0,1.0,0.2,0.6000000000000001,486.9,366.9,Subcooled,40.0,-0.012627699
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,5.0,-0.27888113
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,6.0,-0.25327876
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,7.0,-0.21622117
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,8.0,-0.20100027
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,9.0,-0.17865601
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,10.0,-0.15758306
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,11.0,-0.15141104
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,12.0,-0.13911018
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,13.0,-0.12348167
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,14.0,-0.11407323
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,15.0,-0.107411
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,16.0,-0.10174546
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,17.0,-0.096425258
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,18.0,-0.089849718
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,19.0,-0.082731918
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,20.0,-0.07675869
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,21.0,-0.074424237
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,22.0,-0.072545342
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,23.0,-0.069527619
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,24.0,-0.065761544
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,25.0,-0.061882708
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,26.0,-0.058383469
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,27.0,-0.055605493
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,28.0,-0.056203414
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,29.0,-0.052449811
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,30.0,-0.050355267
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,31.0,-0.048722733
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,32.0,-0.047059476
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,33.0,-0.045408532
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,34.0,-0.043799654
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,35.0,-0.042246338
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,36.0,-0.040755488
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,37.0,-0.039336566
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,38.0,-0.038006596
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,39.0,-0.036789965
B80,12.2,0.8118394000000001,1.0,9.2,2.4000000000000004,1.6,0.4,532.5,292.70000000000005,Subcooled,40.0,-0.035710804
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,5.0,-0.43813917
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,6.0,-0.39475477
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,7.0,-0.35930997
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,8.0,-0.32231054
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,9.0,-0.30261663
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,10.0,-0.28587946
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,11.0,-0.26476967
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,12.0,-0.24156223
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,13.0,-0.22705537
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,14.0,-0.21032532
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,15.0,-0.19427609
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,16.0,-0.18084174
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,17.0,-0.17501481
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,18.0,-0.17084044
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,19.0,-0.16485697
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,20.0,-0.15746045
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,21.0,-0.14904234
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,22.0,-0.14182886
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,23.0,-0.13883884
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,24.0,-0.13440339
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,25.0,-0.12899818
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,26.0,-0.12299903
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,27.0,-0.11672354
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,28.0,-0.1104329
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,29.0,-0.10852536
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,30.0,-0.10625812
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,31.0,-0.10331906
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,32.0,-0.099962078
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,33.0,-0.096355446
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,34.0,-0.092632294
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,35.0,-0.088886589
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,36.0,-0.085169785
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,37.0,-0.081517152
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,38.0,-0.077958122
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,39.0,-0.074503534
B81,35.9,0.2315804,2.0,8.6,1.0,2.0,0.8,476.3,302.70000000000005,Subcooled,40.0,-0.071145833
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,5.0,-0.27154285
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,6.0,-0.24071316
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,7.0,-0.21948655
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,8.0,-0.20122151
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,9.0,-0.17745699
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,10.0,-0.16986412
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,11.0,-0.15904632
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,12.0,-0.14461783
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,13.0,-0.12859918
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,14.0,-0.12672704
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,15.0,-0.12213646
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,16.0,-0.11450931
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,17.0,-0.10557917
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,18.0,-0.096040569
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,19.0,-0.093674265
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,20.0,-0.095811769
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,21.0,-0.092846647
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,22.0,-0.088012062
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,23.0,-0.082515135
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,24.0,-0.076737419
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,25.0,-0.070879638
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,26.0,-0.067573182
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,27.0,-0.071662597
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,28.0,-0.07209447
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,29.0,-0.070399553
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,30.0,-0.067642555
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,31.0,-0.064379603
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,32.0,-0.060876962
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,33.0,-0.057282533
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,34.0,-0.053687826
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,35.0,-0.050144654
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,36.0,-0.048106533
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,37.0,-0.048804305
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,38.0,-0.04996461
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,39.0,-0.050038587
B82,18.3,0.5694878,2.0,7.2,1.0,0.2,0.4,540.4,319.1,Subcooled,40.0,-0.049340483
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,5.0,-0.49920991
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,6.0,-0.43278921
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,7.0,-0.38965911
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,8.0,-0.35344821
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,9.0,-0.32223862
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,10.0,-0.2882725
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,11.0,-0.26819235
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,12.0,-0.24776325
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,13.0,-0.22756873
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,14.0,-0.21424772
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,15.0,-0.20519365
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,16.0,-0.19466552
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,17.0,-0.18315737
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,18.0,-0.17102554
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,19.0,-0.16011289
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,20.0,-0.15490866
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,21.0,-0.14875741
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,22.0,-0.14196956
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,23.0,-0.13480712
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,24.0,-0.12747392
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,25.0,-0.1200866
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,26.0,-0.11697064
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,27.0,-0.11395001
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,28.0,-0.11004887
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,29.0,-0.10553227
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,30.0,-0.10058881
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,31.0,-0.095360003
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,32.0,-0.092181399
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,33.0,-0.094538525
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,34.0,-0.094287865
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,35.0,-0.09287136
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,36.0,-0.090847835
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,37.0,-0.088445164
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,38.0,-0.085801139
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,39.0,-0.083006553
B83,16.700000000000003,0.5505625,1.6,9.2,2.8000000000000003,0.6000000000000001,1.4,519.7,409.0,Superheated,40.0,-0.080126785
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,5.0,-0.15387596
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,6.0,-0.12594819
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,7.0,-0.12494997
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,8.0,-0.1074534
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,9.0,-0.092471384
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,10.0,-0.091691829
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,11.0,-0.08002273
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,12.0,-0.070110075
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,13.0,-0.065068908
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,14.0,-0.060442656
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,15.0,-0.058215626
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,16.0,-0.055652406
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,17.0,-0.051119369
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,18.0,-0.04583165
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,19.0,-0.041503739
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,20.0,-0.039954007
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,21.0,-0.039581869
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,22.0,-0.038300779
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,23.0,-0.036103413
B84,7.899999999999999,0.7017251,2.0,3.4000000000000004,0.4,1.4,0.2,532.6,418.9,Superheated,24.0,-0.033505168
