ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,7.0,0.015684674
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,8.0,0.018259013
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,9.0,0.020874009
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,10.0,0.023519043
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,11.0,0.026194453
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,12.0,0.028892322
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,13.0,0.031601746
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,14.0,0.034331039
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,15.0,0.037071805
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,16.0,0.039826337
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,17.0,0.042583559
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,18.0,0.04535326
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,19.0,0.048134193
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,20.0,0.050918013
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,21.0,0.053704292
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,22.0,0.05650039
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,23.0,0.059304893
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,24.0,0.062109567
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,25.0,0.064914398
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,26.0,0.067725673
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,27.0,0.070541851
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,28.0,0.073361725
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,29.0,0.076185443
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,30.0,0.079008244
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,31.0,0.081838347
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,32.0,0.084667347
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,33.0,0.087500021
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,34.0,0.090337045
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,35.0,0.093169354
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,36.0,0.096008241
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,37.0,0.098848335
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,38.0,0.10168892
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,39.0,0.10453326
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2000000000001,Subcooled,40.0,0.10738175
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,5.0,0.009093192
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,6.0,0.010877548
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,7.0,0.012779498
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,8.0,0.014788412
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,9.0,0.016898198
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,10.0,0.01908817
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,11.0,0.02135347
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,12.0,0.023677006
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,13.0,0.026046
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,14.0,0.028456315
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,15.0,0.030908667
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,16.0,0.033387817
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,17.0,0.03589965
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,18.0,0.038427431
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,19.0,0.04098307
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,20.0,0.043554489
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,21.0,0.046145298
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,22.0,0.048745953
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,23.0,0.051364675
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,24.0,0.053998113
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,25.0,0.056639709
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,26.0,0.05928947
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,27.0,0.061953895
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,28.0,0.064623885
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,29.0,0.067298569
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,30.0,0.069982976
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,31.0,0.072678037
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,32.0,0.075376526
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,33.0,0.078081109
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,34.0,0.080789566
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,35.0,0.083509922
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,36.0,0.08622615
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,37.0,0.088951722
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,38.0,0.091680579
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,39.0,0.094416358
B20,8.799999999999999,0.3284455,2.6,5.4,2.4000000000000004,1.2000000000000002,1.8,451.1,362.5,Superheated,40.0,0.097153239
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,5.0,0.010161867
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,6.0,0.01254975
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,7.0,0.015023188
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,8.0,0.017556008
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,9.0,0.020137891
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,10.0,0.022758391
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,11.0,0.025404876
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,12.0,0.028076427
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,13.0,0.030767195
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,14.0,0.033475019
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,15.0,0.036198862
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,16.0,0.038933925
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,17.0,0.041684248
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,18.0,0.04443676
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,19.0,0.047199309
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,20.0,0.049971528
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,21.0,0.052748978
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,22.0,0.05553291
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,23.0,0.05832519
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,24.0,0.061120793
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,25.0,0.063922167
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,26.0,0.066721268
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,27.0,0.069529869
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,28.0,0.072341248
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,29.0,0.075156465
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,30.0,0.077972651
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,31.0,0.080793209
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,32.0,0.083614297
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,33.0,0.086442478
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,34.0,0.089272998
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,35.0,0.092098087
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,36.0,0.094929934
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,37.0,0.097763933
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,38.0,0.10060151
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,39.0,0.10344002
B21,10.2,0.696719,1.8,2.4000000000000004,1.8,1.0,0.6000000000000001,431.2000000000001,338.70000000000005,Subcooled,40.0,0.10628146
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,5.0,0.009853082
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,6.0,0.011903717
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,7.0,0.014072407
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,8.0,0.016337136
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,9.0,0.018679956
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,10.0,0.021085853
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,11.0,0.023539994
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,12.0,0.02603991
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,13.0,0.028572379
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,14.0,0.031136435
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,15.0,0.033724919
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,16.0,0.036336541
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,17.0,0.038965303
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,18.0,0.041610688
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,19.0,0.044265915
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,20.0,0.046941806
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,21.0,0.04962695
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,22.0,0.052320894
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,23.0,0.055022404
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,24.0,0.057734087
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,25.0,0.060452726
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,26.0,0.063179731
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,27.0,0.065913774
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,28.0,0.068650953
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,29.0,0.071394436
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,30.0,0.074141897
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,31.0,0.07689935
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,32.0,0.079655968
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,33.0,0.082416885
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,34.0,0.085184
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,35.0,0.087953538
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,36.0,0.090724558
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,37.0,0.093499161
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,38.0,0.09627898
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,39.0,0.099057451
B22,13.0,0.1587601,0.6000000000000001,2.2,1.8,1.8,1.6,528.0,411.3,Superheated,40.0,0.10184164
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,5.0,0.009934001
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,6.0,0.012452705
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,7.0,0.015031153
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,8.0,0.017661592
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,9.0,0.020321865
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,10.0,0.023010984
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,11.0,0.025717972
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,12.0,0.028446646
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,13.0,0.031188004
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,14.0,0.033943862
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,15.0,0.036708776
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,16.0,0.039477549
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,17.0,0.04225814
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,18.0,0.045048922
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,19.0,0.047845844
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,20.0,0.050643262
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,21.0,0.053450219
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,22.0,0.056256454
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,23.0,0.059070073
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,24.0,0.061890479
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,25.0,0.064711392
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,26.0,0.067535736
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,27.0,0.070360944
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,28.0,0.073192671
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,29.0,0.076024808
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,30.0,0.078861937
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,31.0,0.081697576
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,32.0,0.084540516
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,33.0,0.087380774
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,34.0,0.090220131
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,35.0,0.093065389
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,36.0,0.095911592
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,37.0,0.098759085
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,38.0,0.10161363
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,39.0,0.10446438
B23,21.9,0.6492627,1.6,1.2000000000000002,1.4,0.4,0.4,308.40000000000003,370.8,Subcooled,40.0,0.1073155
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,5.0,0.009507107
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,6.0,0.011910791
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,7.0,0.014390611
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,8.0,0.016929984
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,9.0,0.019515388
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,10.0,0.022133026
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,11.0,0.024774982
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,12.0,0.02744591
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,13.0,0.030126596
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,14.0,0.032825943
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,15.0,0.035541989
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,16.0,0.038267713
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,17.0,0.040996566
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,18.0,0.043742966
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,19.0,0.046491202
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,20.0,0.049245641
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,21.0,0.052010898
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,22.0,0.054780789
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,23.0,0.057553969
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,24.0,0.06032991
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,25.0,0.063110016
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,26.0,0.065898091
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,27.0,0.068684526
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,28.0,0.071478963
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,29.0,0.07427419
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,30.0,0.07707189
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,31.0,0.079875991
B24,5.1,0.6221378,0.8,1.8,2.4000000000000004,0.4,1.0,505.5,372.3,Superheated,32.0,0.082678549
